PragmARC-devel-20130728-4.fc21.x86_64,PragmARC-20130728-4.fc21.src.rpm
GtkAda-devel-2.24.2-12.fc21.x86_64,GtkAda-2.24.2-12.fc21.src.rpm
perl-Pod-PseudoPod-0.18-3.fc21.noarch,perl-Pod-PseudoPod-0.18-3.fc21.src.rpm
pki-server-10.2.0-1.fc21.noarch,pki-core-10.2.0-1.fc21.src.rpm
libusbmuxd-devel-1.0.9-4.fc21.x86_64,libusbmuxd-1.0.9-4.fc21.src.rpm
libplist-python-1.11-3.fc21.x86_64,libplist-1.11-3.fc21.src.rpm
maven-artifact-manager-2.2.1-49.fc21.noarch,maven2-2.2.1-49.fc21.src.rpm
rubygem-syntax-1.2.0-1.fc21.noarch,rubygem-syntax-1.2.0-1.fc21.src.rpm
rubygem-rubigen-1.5.8-3.fc21.noarch,rubygem-rubigen-1.5.8-3.fc21.src.rpm
rubygem-RedCloth-4.2.9-9.fc21.x86_64,rubygem-RedCloth-4.2.9-9.fc21.src.rpm
libvmime-devel-0.9.2-0.11.20120406git.fc21.x86_64,libvmime-0.9.2-0.11.20120406git.fc21.src.rpm
kyotocabinet-devel-1.2.76-7.fc21.x86_64,kyotocabinet-1.2.76-7.fc21.src.rpm
clucene09-core-devel-0.9.21b-10.fc21.x86_64,clucene09-0.9.21b-10.fc21.src.rpm
perl-STD-20101111-2.fc21.noarch,perl-STD-20101111-2.fc21.src.rpm
pyutil-1.9.7-3.fc21.noarch,pyutil-1.9.7-3.fc21.src.rpm
unoconv-0.6-11.fc21.noarch,unoconv-0.6-11.fc21.src.rpm
monodevelop-devel-2.8.8.4-7.fc21.x86_64,monodevelop-2.8.8.4-7.fc21.src.rpm
maven-wagon-2.6-10.fc21.noarch,maven-wagon-2.6-10.fc21.src.rpm
plexus-digest-1.1-15.fc21.noarch,plexus-digest-1.1-15.fc21.src.rpm
erlang-stdlib-17.2.2-1.fc21.x86_64,erlang-17.2.2-1.fc21.src.rpm
erlang-kernel-17.2.2-1.fc21.x86_64,erlang-17.2.2-1.fc21.src.rpm
perl-Pod-Eventual-0.093330-15.fc21.noarch,perl-Pod-Eventual-0.093330-15.fc21.src.rpm
ghc-uniplate-devel-1.6.10-6.fc21.x86_64,ghc-uniplate-1.6.10-6.fc21.src.rpm
ghc-haskell-src-exts-devel-1.13.5-7.fc21.x86_64,ghc-haskell-src-exts-1.13.5-7.fc21.src.rpm
ghc-hscolour-devel-1.20.3-10.fc21.x86_64,hscolour-1.20.3-10.fc21.src.rpm
python-setuptools_trial-0.5.12-7.fc21.noarch,python-setuptools_trial-0.5.12-7.fc21.src.rpm
python-zbase32-1.1.5-2.fc21.noarch,python-zbase32-1.1.5-2.fc21.src.rpm
rubygem-webmock-1.17.1-2.fc21.noarch,rubygem-webmock-1.17.1-2.fc21.src.rpm
rubygem-netrc-0.7.7-6.fc21.noarch,rubygem-netrc-0.7.7-6.fc21.src.rpm
rubygem-daemons-1.1.9-3.fc21.noarch,rubygem-daemons-1.1.9-3.fc21.src.rpm
rubygem-eventmachine-1.0.3-4.fc21.x86_64,rubygem-eventmachine-1.0.3-4.fc21.src.rpm
perl-Role-Identifiable-0.005-9.fc21.noarch,perl-Role-Identifiable-0.005-9.fc21.src.rpm
perl-Role-HasMessage-0.005-8.fc21.noarch,perl-Role-HasMessage-0.005-8.fc21.src.rpm
perl-MooseX-OneArgNew-0.002-8.fc21.noarch,perl-MooseX-OneArgNew-0.002-8.fc21.src.rpm
perl-Devel-ArgNames-0.03-1.fc21.noarch,perl-Devel-ArgNames-0.03-1.fc21.src.rpm
php-phpunit-PHP-TokenStream-1.3.0-1.fc21.noarch,php-phpunit-PHP-TokenStream-1.3.0-1.fc21.src.rpm
perl-Olson-Abbreviations-0.04-4.fc21.noarch,perl-Olson-Abbreviations-0.04-4.fc21.src.rpm
perl-MooseX-ClassAttribute-0.27-3.fc21.noarch,perl-MooseX-ClassAttribute-0.27-3.fc21.src.rpm
roboptim-core-devel-0.5-13.fc21.x86_64,roboptim-core-0.5-13.fc21.src.rpm
plymouth-theme-charge-0.8.9-7.2013.08.14.fc21.x86_64,plymouth-0.8.9-7.2013.08.14.fc21.src.rpm
perl-DateTimeX-Easy-0.089-8.fc21.noarch,perl-DateTimeX-Easy-0.089-8.fc21.src.rpm
perl-MooseX-Types-DateTime-ButMaintained-0.16-5.fc21.noarch,perl-MooseX-Types-DateTime-ButMaintained-0.16-5.fc21.src.rpm
perl-Time-Duration-Parse-0.11-2.fc21.noarch,perl-Time-Duration-Parse-0.11-2.fc21.src.rpm
perl-DateTime-Format-DateManip-0.04-16.fc21.noarch,perl-DateTime-Format-DateManip-0.04-16.fc21.src.rpm
libunicap-devel-0.9.12-14.fc21.x86_64,libunicap-0.9.12-14.fc21.src.rpm
libucil-devel-0.9.10-10.fc21.x86_64,libucil-0.9.10-10.fc21.src.rpm
appframework-1.03-13.fc21.noarch,appframework-1.03-13.fc21.src.rpm
apache-commons-exec-javadoc-1.2-3.fc21.noarch,apache-commons-exec-1.2-3.fc21.src.rpm
javasysmon-0.3.5-2.fc21.noarch,javasysmon-0.3.5-2.fc21.src.rpm
apache-commons-exec-1.2-3.fc21.noarch,apache-commons-exec-1.2-3.fc21.src.rpm
boost-filesystem-1.55.0-3.fc21.x86_64,boost-1.55.0-3.fc21.src.rpm
cyrus-sasl-lib-2.1.26-19.fc21.x86_64,cyrus-sasl-2.1.26-19.fc21.src.rpm
boost-program-options-1.55.0-3.fc21.x86_64,boost-1.55.0-3.fc21.src.rpm
xqilla-devel-2.3.0-4.fc21.x86_64,xqilla-2.3.0-4.fc21.src.rpm
cyrus-sasl-2.1.26-19.fc21.x86_64,cyrus-sasl-2.1.26-19.fc21.src.rpm
libskk-devel-1.0.1-5.fc21.x86_64,libskk-1.0.1-5.fc21.src.rpm
csound-devel-6.03.2-3.fc21.x86_64,csound-6.03.2-3.fc21.src.rpm
fbterm-1.7-5.fc21.x86_64,fbterm-1.7-5.fc21.src.rpm
rubygem-redcarpet-2.1.1-11.fc21.x86_64,rubygem-redcarpet-2.1.1-11.fc21.src.rpm
userspace-rcu-devel-0.8.1-5.fc21.x86_64,userspace-rcu-0.8.1-5.fc21.src.rpm
nacl-devel-20110221-10.fc21.x86_64,nacl-20110221-10.fc21.src.rpm
libcli-devel-1.9.6-6.fc21.x86_64,libcli-1.9.6-6.fc21.src.rpm
gstreamer-rtsp-devel-0.10.8-8.fc21.x86_64,gstreamer-rtsp-0.10.8-8.fc21.src.rpm
gstreamer-plugins-bad-free-0.10.23-24.fc21.x86_64,gstreamer-plugins-bad-free-0.10.23-24.fc21.src.rpm
1:totem-devel-3.14.0-1.fc21.x86_64,1:totem-3.14.0-1.fc21.src.rpm
perl-Graphics-ColorNames-WWW-1.13-13.fc21.noarch,perl-Graphics-ColorNames-WWW-1.13-13.fc21.src.rpm
2:libwbclient-devel-4.1.12-5.fc21.x86_64,2:samba-4.1.12-5.fc21.src.rpm
perl-Messaging-Message-1.5-3.fc21.noarch,perl-Messaging-Message-1.5-3.fc21.src.rpm
tomoe-0.6.0-30.fc21.x86_64,tomoe-0.6.0-30.fc21.src.rpm
player-devel-3.0.2-38.fc21.x86_64,player-3.0.2-38.fc21.src.rpm
rubygem-sass-3.3.8-1.fc21.noarch,rubygem-sass-3.3.8-1.fc21.src.rpm
fftw-libs-3.3.4-5.fc21.x86_64,fftw-3.3.4-5.fc21.src.rpm
perl-Text-Table-1.130-2.fc21.noarch,perl-Text-Table-1.130-2.fc21.src.rpm
perl-Test-Regression-0.07-4.fc21.noarch,perl-Test-Regression-0.07-4.fc21.src.rpm
perl-Color-Calc-1.073-7.fc21.noarch,perl-Color-Calc-1.073-7.fc21.src.rpm
perl-CGI-Application-Plugin-ActionDispatch-0.99-5.fc21.noarch,perl-CGI-Application-Plugin-ActionDispatch-0.99-5.fc21.src.rpm
perl-Apache-Htpasswd-1.9-5.fc21.noarch,perl-Apache-Htpasswd-1.9-5.fc21.src.rpm
perl-Data-JavaScript-1.13-13.fc21.noarch,perl-Data-JavaScript-1.13-13.fc21.src.rpm
replacer-1.5.3-1.fc21.noarch,replacer-1.5.3-1.fc21.src.rpm
globus-common-progs-15.25-1.fc21.x86_64,globus-common-15.25-1.fc21.src.rpm
globus-gram-job-manager-callout-error-devel-3.4-1.fc21.x86_64,globus-gram-job-manager-callout-error-3.4-1.fc21.src.rpm
globus-gram-job-manager-scripts-6.6-1.fc21.noarch,globus-gram-job-manager-scripts-6.6-1.fc21.src.rpm
globus-gram-client-tools-11.5-1.fc21.x86_64,globus-gram-client-tools-11.5-1.fc21.src.rpm
globus-gass-cache-program-6.4-1.fc21.x86_64,globus-gass-cache-program-6.4-1.fc21.src.rpm
globus-gass-copy-progs-9.11-1.fc21.x86_64,globus-gass-copy-9.11-1.fc21.src.rpm
globus-gatekeeper-10.7-1.fc21.x86_64,globus-gatekeeper-10.7-1.fc21.src.rpm
globus-scheduler-event-generator-devel-5.6-1.fc21.x86_64,globus-scheduler-event-generator-5.6-1.fc21.src.rpm
globus-gram-job-manager-fork-setup-poll-2.4-1.fc21.noarch,globus-gram-job-manager-fork-2.4-1.fc21.src.rpm
perl-File-Read-0.0801-13.fc21.noarch,perl-File-Read-0.0801-13.fc21.src.rpm
pycairo-1.8.10-12.fc21.x86_64,pycairo-1.8.10-12.fc21.src.rpm
rubygem-mixlib-log-1.6.0-3.fc21.noarch,rubygem-mixlib-log-1.6.0-3.fc21.src.rpm
perl-UNIVERSAL-ref-0.14-11.fc21.x86_64,perl-UNIVERSAL-ref-0.14-11.fc21.src.rpm
qyoto-devel-4.14.1-1.fc21.x86_64,qyoto-4.14.1-1.fc21.src.rpm
perl-Sub-Exporter-GlobExporter-0.002-10.fc21.noarch,perl-Sub-Exporter-GlobExporter-0.002-10.fc21.src.rpm
perl-Log-Dispatch-Array-1.001-12.fc21.noarch,perl-Log-Dispatch-Array-1.001-12.fc21.src.rpm
perl-String-Flogger-1.101243-4.fc21.noarch,perl-String-Flogger-1.101243-4.fc21.src.rpm
perl-Module-Path-0.14-1.fc21.noarch,perl-Module-Path-0.14-1.fc21.src.rpm
python-simpletal-4.3-7.fc21.noarch,python-simpletal-4.3-7.fc21.src.rpm
gnome-icon-theme-symbolic-3.12.0-2.fc21.noarch,gnome-icon-theme-symbolic-3.12.0-2.fc21.src.rpm
perl-Test-Valgrind-1.14-2.fc21.noarch,perl-Test-Valgrind-1.14-2.fc21.src.rpm
calligra-kdchart-devel-2.8.6-1.fc21.x86_64,calligra-2.8.6-1.fc21.src.rpm
libalkimia-devel-4.3.2-6.fc21.x86_64,libalkimia-4.3.2-6.fc21.src.rpm
clisp-2.49-14.20130208hg.fc21.x86_64,clisp-2.49-14.20130208hg.fc21.src.rpm
libpipeline-devel-1.3.0-4.fc21.x86_64,libpipeline-1.3.0-4.fc21.src.rpm
openvas-libraries-devel-7.0.4-1.fc21.x86_64,openvas-libraries-7.0.4-1.fc21.src.rpm
rubygem-chunky_png-1.2.7-3.fc21.noarch,rubygem-chunky_png-1.2.7-3.fc21.src.rpm
rubygem-diff-lcs-1.2.5-1.fc21.noarch,rubygem-diff-lcs-1.2.5-1.fc21.src.rpm
opencc-0.4.3-4.fc21.x86_64,opencc-0.4.3-4.fc21.src.rpm
sysconftool-0.17-2.fc21.noarch,sysconftool-0.17-2.fc21.src.rpm
libicu-52.1-4.fc21.x86_64,icu-52.1-4.fc21.src.rpm
1:qt-x11-4.8.6-12.fc21.x86_64,1:qt-4.8.6-12.fc21.src.rpm
perl-Test-Class-0.46-1.fc21.noarch,perl-Test-Class-0.46-1.fc21.src.rpm
python-greenlet-0.4.2-1.fc21.x86_64,python-greenlet-0.4.2-1.fc21.src.rpm
4:texlive-german-svn30567.2.5e-1.1.fc21.noarch,4:texlive-2014-1.1.20140525_r34255.fc21.src.rpm
leveldb-devel-1.12.0-6.fc21.x86_64,leveldb-1.12.0-6.fc21.src.rpm
gdbm-1.11-4.fc21.x86_64,gdbm-1.11-4.fc21.src.rpm
libkmahjongg-4.14.1-1.fc21.x86_64,libkmahjongg-4.14.1-1.fc21.src.rpm
perl-MooseX-Types-Perl-0.101341-6.fc21.noarch,perl-MooseX-Types-Perl-0.101341-6.fc21.src.rpm
perl-Test-File-ShareDir-0.3.1-5.fc21.noarch,perl-Test-File-ShareDir-0.3.1-5.fc21.src.rpm
perl-Config-MVP-2.200003-4.fc21.noarch,perl-Config-MVP-2.200003-4.fc21.src.rpm
perl-Sub-Exporter-ForMethods-0.100050-8.fc21.noarch,perl-Sub-Exporter-ForMethods-0.100050-8.fc21.src.rpm
perl-String-Formatter-0.102082-10.fc21.noarch,perl-String-Formatter-0.102082-10.fc21.src.rpm
perl-MooseX-LazyRequire-0.09-4.fc21.noarch,perl-MooseX-LazyRequire-0.09-4.fc21.src.rpm
perl-Perl-Version-1.011-9.fc21.noarch,perl-Perl-Version-1.011-9.fc21.src.rpm
perl-Moose-Autobox-0.12-7.fc21.noarch,perl-Moose-Autobox-0.12-7.fc21.src.rpm
perl-Log-Dispatchouli-2.005-9.fc21.noarch,perl-Log-Dispatchouli-2.005-9.fc21.src.rpm
perl-List-AllUtils-0.09-1.fc21.noarch,perl-List-AllUtils-0.09-1.fc21.src.rpm
perl-Config-INI-0.019-7.fc21.noarch,perl-Config-INI-0.019-7.fc21.src.rpm
perl-Config-MVP-Reader-INI-2.101461-10.fc21.noarch,perl-Config-MVP-Reader-INI-2.101461-10.fc21.src.rpm
perl-Perl-PrereqScanner-1.019-2.fc21.noarch,perl-Perl-PrereqScanner-1.019-2.fc21.src.rpm
perl-CPAN-Uploader-0.103007-3.fc21.noarch,perl-CPAN-Uploader-0.103007-3.fc21.src.rpm
perl-Term-Encoding-0.02-2.fc21.noarch,perl-Term-Encoding-0.02-2.fc21.src.rpm
dbus-java-2.7-17.fc21.x86_64,dbus-java-2.7-17.fc21.src.rpm
perl-CGI-Emulate-PSGI-0.18-1.fc21.noarch,perl-CGI-Emulate-PSGI-0.18-1.fc21.src.rpm
maven-plugins-pom-25-3.fc21.noarch,maven-plugins-pom-25-3.fc21.src.rpm
perl-Test-TCP-2.06-1.fc21.noarch,perl-Test-TCP-2.06-1.fc21.src.rpm
perl-Compress-Raw-Bzip2-2.066-1.fc21.x86_64,perl-Compress-Raw-Bzip2-2.066-1.fc21.src.rpm
php-channel-swift-1.3-9.fc21.noarch,php-channel-swift-1.3-9.fc21.src.rpm
erlang-tools-17.2.2-1.fc21.x86_64,erlang-17.2.2-1.fc21.src.rpm
erlang-public_key-17.2.2-1.fc21.x86_64,erlang-17.2.2-1.fc21.src.rpm
maven-shared-incremental-1.1-7.fc21.noarch,maven-shared-incremental-1.1-7.fc21.src.rpm
levmar-devel-2.5-11.fc21.x86_64,levmar-2.5-11.fc21.src.rpm
1:aether-api-1.0.0-3.fc21.noarch,1:aether-1.0.0-3.fc21.src.rpm
pmd-5.1.2-1.fc21.noarch,pmd-5.1.2-1.fc21.src.rpm
plexus-resources-1.0-0.16.a7.fc21.noarch,plexus-resources-1.0-0.16.a7.fc21.src.rpm
maven-filtering-1.2-2.fc21.noarch,maven-filtering-1.2-2.fc21.src.rpm
maven-monitor-2.2.1-49.fc21.noarch,maven2-2.2.1-49.fc21.src.rpm
forge-parent-38-3.fc21.noarch,forge-parent-38-3.fc21.src.rpm
perl-Devel-PatchPerl-1.00-2.fc21.noarch,perl-Devel-PatchPerl-1.00-2.fc21.src.rpm
perl-Test-Spec-0.46-5.fc21.noarch,perl-Test-Spec-0.46-5.fc21.src.rpm
perl-File-Path-Tiny-0.5-5.fc21.noarch,perl-File-Path-Tiny-0.5-5.fc21.src.rpm
perl-CPAN-Perl-Releases-1.32-2.fc21.noarch,perl-CPAN-Perl-Releases-1.32-2.fc21.src.rpm
jetty-webapp-9.2.1-1.fc21.noarch,jetty-9.2.1-1.fc21.src.rpm
maven-doxia-module-markdown-1.5-7.fc21.noarch,maven-doxia-1.5-7.fc21.src.rpm
jcl-over-slf4j-1.7.7-2.fc21.noarch,slf4j-1.7.7-2.fc21.src.rpm
jetty-client-9.2.1-1.fc21.noarch,jetty-9.2.1-1.fc21.src.rpm
maven-reporting-exec-1.2-2.fc21.noarch,maven-reporting-exec-1.2-2.fc21.src.rpm
canl-c-devel-2.1.5-2.fc21.x86_64,canl-c-2.1.5-2.fc21.src.rpm
rubygem-activerecord-deprecated_finders-1.0.3-5.fc21.noarch,rubygem-activerecord-deprecated_finders-1.0.3-5.fc21.src.rpm
portlet-2.0-api-1.0-9.fc21.noarch,portlet-2.0-api-1.0-9.fc21.src.rpm
spice-parent-26-3.fc21.noarch,spice-parent-26-3.fc21.src.rpm
apache-commons-collections-testframework-3.2.1-20.fc21.noarch,apache-commons-collections-3.2.1-20.fc21.src.rpm
at-spi2-atk-devel-2.14.0-1.fc21.x86_64,at-spi2-atk-2.14.0-1.fc21.src.rpm
apache-commons-jexl-2.1.1-11.fc21.noarch,apache-commons-jexl-2.1.1-11.fc21.src.rpm
apache-commons-jxpath-1.3-19.fc21.noarch,apache-commons-jxpath-1.3-19.fc21.src.rpm
zinnia-devel-0.06-21.fc21.x86_64,zinnia-0.06-21.fc21.src.rpm
sisu-mojos-0.1.0-3.fc21.noarch,sisu-mojos-0.1.0-3.fc21.src.rpm
cdi-api1-1.0-15.SP4.fc21.noarch,cdi-api1-1.0-15.SP4.fc21.src.rpm
dtc-1.4.0-5.fc21.x86_64,dtc-1.4.0-5.fc21.src.rpm
maven-surefire-provider-testng-2.17-5.fc21.noarch,maven-surefire-2.17-5.fc21.src.rpm
erlang-xmerl-17.2.2-1.fc21.x86_64,erlang-17.2.2-1.fc21.src.rpm
maven-artifact-2.2.1-49.fc21.noarch,maven2-2.2.1-49.fc21.src.rpm
maven-model-2.2.1-49.fc21.noarch,maven2-2.2.1-49.fc21.src.rpm
1:maven-artifact-resolver-1.0-11.fc21.noarch,1:maven-artifact-resolver-1.0-11.fc21.src.rpm
perl-Compress-Raw-Lzma-2.066-1.fc21.x86_64,perl-Compress-Raw-Lzma-2.066-1.fc21.src.rpm
1:maven-repository-builder-1.0-0.9.alpha2.fc21.noarch,1:maven-repository-builder-1.0-0.9.alpha2.fc21.src.rpm
1:maven-file-management-1.2.1-10.fc21.noarch,1:maven-file-management-1.2.1-10.fc21.src.rpm
1:maven-shared-io-1.1-10.fc21.noarch,1:maven-shared-io-1.1-10.fc21.src.rpm
maven-plugin-tools-api-3.3-1.fc21.noarch,maven-plugin-tools-3.3-1.fc21.src.rpm
junit-addons-1.4-8.fc21.noarch,junit-addons-1.4-8.fc21.src.rpm
maven-plugin-tools-generators-3.3-1.fc21.noarch,maven-plugin-tools-3.3-1.fc21.src.rpm
maven-script-interpreter-1.1-4.fc21.noarch,maven-script-interpreter-1.1-4.fc21.src.rpm
maven-wagon-file-2.6-10.fc21.noarch,maven-wagon-2.6-10.fc21.src.rpm
keytool-maven-plugin-1.0-15.fc21.noarch,keytool-maven-plugin-1.0-15.fc21.src.rpm
maven-jarsigner-plugin-1.3.2-2.fc21.noarch,maven-jarsigner-plugin-1.3.2-2.fc21.src.rpm
maven-wagon-ssh-2.6-10.fc21.noarch,maven-wagon-2.6-10.fc21.src.rpm
maven-wagon-http-lightweight-2.6-10.fc21.noarch,maven-wagon-2.6-10.fc21.src.rpm
plexus-cipher-1.7-7.fc21.noarch,plexus-cipher-1.7-7.fc21.src.rpm
maven-dependency-analyzer-1.4-5.fc21.noarch,maven-dependency-analyzer-1.4-5.fc21.src.rpm
maven-plugin-testing-tools-3.1.0-4.fc21.noarch,maven-plugin-testing-3.1.0-4.fc21.src.rpm
python3-lxml-3.3.6-1.fc21.x86_64,python-lxml-3.3.6-1.fc21.src.rpm
perl-Gnome2-Vte-0.10-8.fc21.x86_64,perl-Gnome2-Vte-0.10-8.fc21.src.rpm
perl-Gtk2-WebKit-0.09-10.fc21.x86_64,perl-Gtk2-WebKit-0.09-10.fc21.src.rpm
eekboard-devel-1.0.8-8.fc21.x86_64,eekboard-1.0.8-8.fc21.src.rpm
perl-Package-Anon-0.05-7.fc21.x86_64,perl-Package-Anon-0.05-7.fc21.src.rpm
metadata-extractor2-2.6.4-4.fc21.noarch,metadata-extractor2-2.6.4-4.fc21.src.rpm
svgsalamander-0.1.29-1.fc21.noarch,svgsalamander-0.1.29-1.fc21.src.rpm
signpost-core-1.2.1.2-6.fc21.noarch,signpost-core-1.2.1.2-6.fc21.src.rpm
mopac7-devel-1.15-19.fc21.x86_64,mopac7-1.15-19.fc21.src.rpm
mpqc-devel-2.3.1-29.fc21.x86_64,mpqc-2.3.1-29.fc21.src.rpm
pygobject3-base-3.14.0-1.fc21.x86_64,pygobject3-3.14.0-1.fc21.src.rpm
babel-1.3-6.fc21.noarch,babel-1.3-6.fc21.src.rpm
maven-test-tools-3.1.0-4.fc21.noarch,maven-plugin-testing-3.1.0-4.fc21.src.rpm
saxpath-1.0-9.fc21.noarch,saxpath-1.0-9.fc21.src.rpm
gnome-js-common-devel-0.1.2-11.fc21.noarch,gnome-js-common-0.1.2-11.fc21.src.rpm
perl-Tk-ObjScanner-2.012-13.fc21.noarch,perl-Tk-ObjScanner-2.012-13.fc21.src.rpm
perl-Tk-DirSelect-1.12-13.fc21.noarch,perl-Tk-DirSelect-1.12-13.fc21.src.rpm
R-biomaRt-2.18.0-2.fc21.noarch,R-biomaRt-2.18.0-2.fc21.src.rpm
R-Biostrings-2.32.0-2.fc21.x86_64,R-Biostrings-2.32.0-2.fc21.src.rpm
R-RCurl-1.95.4.1-4.fc21.x86_64,R-RCurl-1.95.4.1-4.fc21.src.rpm
R-rtracklayer-1.22.3-5.fc21.x86_64,R-rtracklayer-1.22.3-5.fc21.src.rpm
jericho-html-3.3-2.fc21.noarch,jericho-html-3.3-2.fc21.src.rpm
seed-devel-3.8.1-4.fc21.x86_64,seed-3.8.1-4.fc21.src.rpm
perl-HTTP-Parser-0.06-9.fc21.noarch,perl-HTTP-Parser-0.06-9.fc21.src.rpm
perl-Proc-WaitStat-1.00-12.fc21.noarch,perl-Proc-WaitStat-1.00-12.fc21.src.rpm
input-pad-devel-1.0.99.20140916-1.fc21.x86_64,input-pad-1.0.99.20140916-1.fc21.src.rpm
libtaginfo-devel-0.2.0-3.fc21.x86_64,libtaginfo-0.2.0-3.fc21.src.rpm
2:eclipse-changelog-3.1.0-2.fc21.noarch,2:eclipse-linuxtools-3.1.0-2.fc21.src.rpm
not-yet-commons-ssl-0.3.15-2.fc21.noarch,not-yet-commons-ssl-0.3.15-2.fc21.src.rpm
eclipse-rpm-editor-3.1.0-2.fc21.noarch,eclipse-linuxtools-3.1.0-2.fc21.src.rpm
eclipse-linuxtools-3.1.0-2.fc21.noarch,eclipse-linuxtools-3.1.0-2.fc21.src.rpm
libghemical-devel-2.99.1-24.fc20.x86_64,libghemical-2.99.1-24.fc20.src.rpm
liboglappth-devel-0.98-15.fc21.x86_64,liboglappth-0.98-15.fc21.src.rpm
perl-No-Worries-1.2-2.fc21.noarch,perl-No-Worries-1.2-2.fc21.src.rpm
perl-IPC-Signal-1.00-12.fc21.noarch,perl-IPC-Signal-1.00-12.fc21.src.rpm
perl-XML-TreePP-0.39-13.fc21.noarch,perl-XML-TreePP-0.39-13.fc21.src.rpm
apiextractor-devel-0.10.10-8.fc21.x86_64,apiextractor-0.10.10-8.fc21.src.rpm
p7zip-9.20.1-8.fc21.x86_64,p7zip-9.20.1-8.fc21.src.rpm
qtlockedfile-devel-2.4-9.fc21.x86_64,qtlockedfile-2.4-9.fc21.src.rpm
llvm-static-3.4-15.fc21.x86_64,llvm-3.4-15.fc21.src.rpm
geany-1.24.1-3.fc21.x86_64,geany-1.24.1-3.fc21.src.rpm
gc-7.4.2-2.fc21.x86_64,gc-7.4.2-2.fc21.src.rpm
libconfig-1.4.9-7.fc21.x86_64,libconfig-1.4.9-7.fc21.src.rpm
felix-osgi-foundation-1.2.0-18.fc21.noarch,felix-osgi-foundation-1.2.0-18.fc21.src.rpm
plotmm-devel-0.1.2-20.fc21.x86_64,plotmm-0.1.2-20.fc21.src.rpm
lv2-c++-tools-devel-1.0.4-12.fc21.x86_64,lv2-c++-tools-1.0.4-12.fc21.src.rpm
jdependency-0.9-2.fc21.noarch,jdependency-0.9-2.fc21.src.rpm
perl-Convert-Bencode_XS-0.06-11.fc21.x86_64,perl-Convert-Bencode_XS-0.06-11.fc21.src.rpm
perl-Data-Denter-0.15-14.fc21.noarch,perl-Data-Denter-0.15-14.fc21.src.rpm
perl-Data-Taxi-0.96-9.fc21.noarch,perl-Data-Taxi-0.96-9.fc21.src.rpm
perl-Convert-Bencode-1.03-10.fc21.noarch,perl-Convert-Bencode-1.03-10.fc21.src.rpm
perl-Bencode-1.4-10.fc21.noarch,perl-Bencode-1.4-10.fc21.src.rpm
1:aries-blueprint-0.3.1-10.fc21.noarch,1:aries-blueprint-0.3.1-10.fc21.src.rpm
pax-logging-1.6.9-9.fc21.noarch,pax-logging-1.6.9-9.fc21.src.rpm
springframework-web-3.2.9-1.fc21.noarch,springframework-3.2.9-1.fc21.src.rpm
springframework-context-3.2.9-1.fc21.noarch,springframework-3.2.9-1.fc21.src.rpm
maven-checkstyle-plugin-2.12-2.fc21.noarch,maven-checkstyle-plugin-2.12-2.fc21.src.rpm
celt051-devel-0.5.1.3-9.fc21.x86_64,celt051-0.5.1.3-9.fc21.src.rpm
2:libcacard-devel-2.1.2-4.fc21.x86_64,2:qemu-2.1.2-4.fc21.src.rpm
gnustep-gui-devel-0.23.1-7.fc21.x86_64,gnustep-gui-0.23.1-7.fc21.src.rpm
perl-Switch-2.17-1.fc21.noarch,perl-Switch-2.17-1.fc21.src.rpm
4:texlive-natbib-svn20668.8.31b-1.1.fc21.noarch,4:texlive-2014-1.1.20140525_r34255.fc21.src.rpm
dbus-c++-devel-0.9.0-4.fc21.x86_64,dbus-c++-0.9.0-4.fc21.src.rpm
libmowgli-devel-1.0.0-8.fc21.x86_64,libmowgli-1.0.0-8.fc21.src.rpm
perl-Test-TempDir-0.08-2.fc21.noarch,perl-Test-TempDir-0.08-2.fc21.src.rpm
gstreamer-plugins-bad-free-devel-0.10.23-24.fc21.x86_64,gstreamer-plugins-bad-free-0.10.23-24.fc21.src.rpm
perl-B-Compiling-0.02-13.fc21.x86_64,perl-B-Compiling-0.02-13.fc21.src.rpm
perl-Devel-PartialDump-0.15-12.fc21.noarch,perl-Devel-PartialDump-0.15-12.fc21.src.rpm
python3-nose-cover3-0.1.0-8.fc21.noarch,python-nose-cover3-0.1.0-8.fc21.src.rpm
python-nose-cover3-0.1.0-8.fc21.noarch,python-nose-cover3-0.1.0-8.fc21.src.rpm
gengetopt-2.22.6-3.fc21.x86_64,gengetopt-2.22.6-3.fc21.src.rpm
perl-MooseX-Types-Structured-0.28-8.fc21.noarch,perl-MooseX-Types-Structured-0.28-8.fc21.src.rpm
alt-ergo-0.95.2-7.fc21.x86_64,alt-ergo-0.95.2-7.fc21.src.rpm
ltl2ba-1.1-10.fc21.x86_64,ltl2ba-1.1-10.fc21.src.rpm
perl-Hash-Util-FieldHash-Compat-0.08-1.fc21.noarch,perl-Hash-Util-FieldHash-Compat-0.08-1.fc21.src.rpm
gtest-devel-1.7.0-2.fc21.x86_64,gtest-1.7.0-2.fc21.src.rpm
libechonest-devel-2.1.0-4.fc21.x86_64,libechonest-2.1.0-4.fc21.src.rpm
sha2-devel-1.0.1-6.fc21.x86_64,sha2-1.0.1-6.fc21.src.rpm
openpgm-devel-5.2.122-4.fc21.x86_64,openpgm-5.2.122-4.fc21.src.rpm
python-robofab-1.2.0-9.svn599.fc21.noarch,python-robofab-1.2.0-9.svn599.fc21.src.rpm
